,id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
64,49293594621,65535,fee146a58a,Grand canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal,1483,Venice,2018-10-04 09:59:41,45.438152,12.335683,https://live.staticflickr.com/65535/49293594621_fee146a58a_m.jpg,Jan Kranendonk,45090765@N05,photo
65,49070381826,65535,a1d5890165,Cafe interior,petermeade pjmeade venicelife venicephotos venetians travelphotos interior cafe calm quiet empty canoneos5dmarkiii,74,A quiet moment in a Venice cafe. Photos from a trip to Venice in november 2019.,2019-11-09 11:46:53,45.445499,12.330243,https://live.staticflickr.com/65535/49070381826_a1d5890165_m.jpg,Peter Meade,33252899@N00,photo
66,49293594621,65535,fee146a58a,Grand canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal,1483,Venice,2018-10-04 09:59:41,45.438152,12.335683,https://live.staticflickr.com/65535/49293594621_fee146a58a_m.jpg,Jan Kranendonk,45090765@N05,photo
67,49070381826,65535,a1d5890165,Cafe interior,petermeade pjmeade venicelife venicephotos venetians travelphotos interior cafe calm quiet empty canoneos5dmarkiii,74,A quiet moment in a Venice cafe. Photos from a trip to Venice in november 2019.,2019-11-09 11:46:53,45.445499,12.330243,https://live.staticflickr.com/65535/49070381826_a1d5890165_m.jpg,Peter Meade,33252899@N00,photo
68,49000686413,65535,c053e0cafd,"Cafe Florian, circa 1720",venice provinceofvenice italy sony mirrorless sonyilce7rm3 fe24105mmf4goss sonya7riii exploretheworld cafe coffee snacks whitelinen ancientestablishment,1397,"Venice, Italy",2019-10-14 14:48:48,45.433613,12.337955,https://live.staticflickr.com/65535/49000686413_c053e0cafd_m.jpg,RoTTeN aPPLe WaYFaReR,111597006@N06,photo
69,48995202227,65535,ba2773476b,From Ca' Pesaro cafe,venice cafe canal grand italy capesaro galleriainternazionaledartemoderna poles buildings boats blue,802,,2019-10-01 14:00:57,45.441794,12.332111,https://live.staticflickr.com/65535/48995202227_ba2773476b_m.jpg,khrawlings,23808252@N00,photo
70,48993071811,65535,eeb56e055c,IMG_2357,venice cafe jesus comunista bar,31,,2019-08-22 13:38:18,45.433236,12.352977,https://live.staticflickr.com/65535/48993071811_eeb56e055c_m.jpg,Paradiso's,16978339@N03,photo
71,48986127707,65535,34e1d595ed,Ca' Pesaro cafe,venice cafe bw blackandwhite monochrome canal grand italy capesaro galleriainternazionaledartemoderna,1259,,2019-10-01 13:52:18,45.441027,12.331272,https://live.staticflickr.com/65535/48986127707_34e1d595ed_m.jpg,khrawlings,23808252@N00,photo
72,47008506654,65535,c72bbb85b7,Sunset on the Grand Canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal hdr,1503,Venice,2018-09-29 17:32:07,45.438027,12.335777,https://live.staticflickr.com/65535/47008506654_c72bbb85b7_m.jpg,Jan Kranendonk,45090765@N05,photo
73,46826127325,65535,39026d8606,Evening in Venice,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal tower church ngc,1811,Italy,2018-09-29 17:40:49,45.438163,12.336069,https://live.staticflickr.com/65535/46826127325_39026d8606_m.jpg,Jan Kranendonk,45090765@N05,photo
74,47752949342,65535,a308465ea6,River traffic,boats ferry vaporetto bollards poles restaurants cafe cafeteria canal grande venice italy italian europe european water architecture buildings mansions palazzo people sky clouds cloudy quay waterfront river historical hdr jetty jetties gondolas transport public transportation,1367,Venice,2018-10-01 10:34:54,45.437963,12.335752,https://live.staticflickr.com/65535/47752949342_a308465ea6_m.jpg,Jan Kranendonk,45090765@N05,photo
75,47008506654,65535,c72bbb85b7,Sunset on the Grand Canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal hdr,1503,Venice,2018-09-29 17:32:07,45.438027,12.335777,https://live.staticflickr.com/65535/47008506654_c72bbb85b7_m.jpg,Jan Kranendonk,45090765@N05,photo
76,48043242621,65535,de3f74e7e4,Waiters,500px bowtie cafe flickr male men piazzasanmarco venezia venice waiters twitter,2261,"Piazza San Marco, Venice",2019-05-15 17:23:13,45.434236,12.338150,https://live.staticflickr.com/65535/48043242621_de3f74e7e4_m.jpg,FotoFling Scotland,11451860@N08,photo
77,47985478397,65535,a08a87cb64,Piazza San Marco,cafe flickr musician piazzasanmarco trio venice,1036,,2019-05-13 16:07:27,45.433813,12.338075,https://live.staticflickr.com/65535/47985478397_a08a87cb64_m.jpg,FotoFling Scotland,11451860@N08,photo
78,48066930283,65535,1d48753b64,Campanile di San Marco,500px cafe campaniledisanmarco flickr venezia,1359,"Piazza San Marco, Venezia",2019-05-17 12:50:29,45.433422,12.339705,https://live.staticflickr.com/65535/48066930283_1d48753b64_m.jpg,FotoFling Scotland,11451860@N08,photo
79,48054661772,65535,1f33e8e371,Caffè Florian,500px bowtie cafe caffèflorian doublebass flickr italia italy orchestra piazzasanmarco uomo venezia venice,1423,Caffè Florian born in Venice in 1720. It is the oldest Café in the world situated under the arches of the Procuratie Nuove in Piazza San Marco,2019-05-17 12:39:07,45.434105,12.337988,https://live.staticflickr.com/65535/48054661772_1f33e8e371_m.jpg,FotoFling Scotland,11451860@N08,photo
80,48054661772,65535,1f33e8e371,Caffè Florian,500px bowtie cafe caffèflorian doublebass flickr italia italy orchestra piazzasanmarco uomo venezia venice,1423,Caffè Florian born in Venice in 1720. It is the oldest Café in the world situated under the arches of the Procuratie Nuove in Piazza San Marco,2019-05-17 12:39:07,45.434105,12.337988,https://live.staticflickr.com/65535/48054661772_1f33e8e371_m.jpg,FotoFling Scotland,11451860@N08,photo
81,48043242621,65535,de3f74e7e4,Waiters,500px bowtie cafe flickr male men piazzasanmarco venezia venice waiters twitter,2261,"Piazza San Marco, Venice",2019-05-15 17:23:13,45.434236,12.338150,https://live.staticflickr.com/65535/48043242621_de3f74e7e4_m.jpg,FotoFling Scotland,11451860@N08,photo
82,47057333231,7894,a9a5d3db58,Piazza San Marco,piazzasanmarco campanile basilicadisanmarco square piazza venice venezia italy italia europe venetian city urban boat travel olympusem10 olympus olympusomd microfourthirds lumix cityscape adriatic belltower townsquare cafe streetscape historic openairmuseum tourist summer,2130,The magnificent heart of Venice at twilight. Hideously expensive cafes and music beside the Basilica di San Marco and Campanile.   This view hasn't changed much in centuries. ,2018-07-25 20:57:04,45.433763,12.338290,https://live.staticflickr.com/7894/47057333231_a9a5d3db58_m.jpg,Anthony Kernich Photo,135625678@N06,photo
83,45624740375,7851,0486b475e6,Basilica dei Frari fragment,venice italy church basilicadeifrari window brick round cafe gothic architecture circle,706,,2018-10-08 08:26:49,45.437106,12.327185,https://live.staticflickr.com/7851/45624740375_0486b475e6_m.jpg,khrawlings,23808252@N00,photo
84,33685282548,7833,30b5de5bb7,"Italy, Venice",1424mmf28 d500 nikkor nikon europe italy italia veneto venetia venice venezia sanmarco stmarkssquare lapiazza procuratievecchie city architecture buildings cafe palazzo café restaurants table terrace citylife shop town oldtown townscape cityscape scenic street outdoor day alexanderjebradley photograph photography travel tourism travelphotography wwwalexanderjebradleycom wwwaperturetourscom aperturetours unesco worldheritage heritage veniceanditslagoon water reflection waterreflection piazzasanmarco,2203,Procuratie Vecchie in the Piazza San Marco,2017-11-02 10:29:58,45.434213,12.338263,https://live.staticflickr.com/7833/33685282548_30b5de5bb7_m.jpg,Alexander JE Bradley,63839496@N08,photo
85,40398557903,7843,c3d37b29a8,Cafe a Venezia,venice italy venezia italia urban city autumn fall november novembre 2017 vacation holiday cafe restaurant sanmarco aperol spritz beverage drink tavernetta san maurizio ristorante calle zaguri 2619 30100 ve,469,"I was sick as a dog on my third day in Venice, but I was determined to get out and enjoy it.  I bought some Vicks cold medicine (which was very potent) from a local pharmacy and we went about the day.  I wish I could have just another moment here at this lovely cafe.  Venice, Italy. Wednesday, November 15, 2017,",2017-11-15 08:56:52,45.432408,12.331863,https://live.staticflickr.com/7843/40398557903_c3d37b29a8_m.jpg,Flint Foto Factory,41701540@N02,photo
86,47008506654,65535,c72bbb85b7,Sunset on the Grand Canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal hdr,1503,Venice,2018-09-29 17:32:07,45.438027,12.335777,https://live.staticflickr.com/65535/47008506654_c72bbb85b7_m.jpg,Jan Kranendonk,45090765@N05,photo
87,46826127325,65535,39026d8606,Evening in Venice,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal tower church ngc,1811,Italy,2018-09-29 17:40:49,45.438163,12.336069,https://live.staticflickr.com/65535/46826127325_39026d8606_m.jpg,Jan Kranendonk,45090765@N05,photo
88,46413728934,7842,00d7727090,Canal Grande,boats ferry vaporetto bollards poles restaurants cafe cafeteria canal grande venice italy italian europe european water architecture buildings mansions palazzo people sky clouds cloudy quay waterfront river historical hdr,1372,Venice,2018-10-01 09:08:37,45.441188,12.322697,https://live.staticflickr.com/7842/46413728934_00d7727090_m.jpg,Jan Kranendonk,45090765@N05,photo
89,47126524521,7897,0f20a4f031,Martini,aprobado juliolópezsaguar early color colour película film 35mm venecia venice italia italy plaza square sanmarcos terraza terrace sillas chairs mesas tables cafe coffe vacío empty,2862,"Venice, Italy 06-1983 EARLY COLOR SERIES <a href=""http://www.jlopezsaguar.com"" rel=""noreferrer nofollow"">www.jlopezsaguar.com</a> Please, do not use this photo without permission Por Favor no usar esta fotografía sin permiso ",2018-10-19 21:27:09,45.434375,12.338064,https://live.staticflickr.com/7897/47126524521_0f20a4f031_m.jpg,Julio López Saguar,35232195@N06,photo
90,45806599711,4852,bd006416b6,light flooding in the square,water reflection venice italy cafe yellow chairs flood square columns stmarks couple tourists arches,813,,2018-10-09 11:07:19,45.434389,12.338644,https://live.staticflickr.com/4852/45806599711_bd006416b6_m.jpg,khrawlings,23808252@N00,photo
91,45585128072,1959,26056ee9bf,Caffè Del Doge,caffèdeldoge venice venezia italy hipstamatic cafe,167,Caffe' Del Doge Coffee at Caffè Del Doge in Venice,2018-10-11 13:09:36,45.438288,12.334138,https://live.staticflickr.com/1959/45585128072_26056ee9bf_m.jpg,Calton,54547184@N00,photo
92,46356221314,7835,6881509a61,Café Cutlure in Campo Santo Stefano,cafe italy piazza square venice,989,Café culture on the Campo Santo Stefano in Venice.,2019-02-08 12:01:46,45.433135,12.330361,https://live.staticflickr.com/7835/46356221314_6881509a61_m.jpg,Gerry Lynch/林奇格里,12741965@N00,photo
93,47022026572,7920,2d21c48af8,Grand Canal,venice venetian italy italian europe european sunny sky blue buildings city town architecture travel tourism water canal grande palazzo mansion historical culture balconies poles river boat ferry passengers travelers vaporetto public transport gondola gondolier quay restaurants cafeteria cafe rowing hotels grandcanal evening dusk sunset,2083,Venice,2018-09-29 17:29:28,45.437886,12.336086,https://live.staticflickr.com/7920/47022026572_2d21c48af8_m.jpg,Jan Kranendonk,45090765@N05,photo
94,32332109498,4827,895c67d839,empty tables,empty tables st marks square bell tower bw blackandwhite monochrome basilica venice italy cafe tablecloth,654,,2018-10-09 08:03:58,45.433932,12.338193,https://live.staticflickr.com/4827/32332109498_895c67d839_m.jpg,khrawlings,23808252@N00,photo
95,45806599711,4852,bd006416b6,light flooding in the square,water reflection venice italy cafe yellow chairs flood square columns stmarks couple tourists arches,813,,2018-10-09 11:07:19,45.434389,12.338644,https://live.staticflickr.com/4852/45806599711_bd006416b6_m.jpg,khrawlings,23808252@N00,photo
96,44508318394,1922,b66ae06c0a,IMG_1460,cruise marella celebration venice italy florian cafe quartet music,92,Florian Café Quartet,2018-08-27 09:18:14,45.433600,12.337700,https://live.staticflickr.com/1922/44508318394_b66ae06c0a_m.jpg,bob_rmg,50617818@N00,photo
97,43056569380,1957,c121956135,Cafe Florian en la Plaza de San Marco,florian sanmarco venezia music cafe people history venice gente ventana negocio lámparas,269,Venecia,2018-09-02 17:41:56,45.433540,12.338483,https://live.staticflickr.com/1957/43056569380_c121956135_m.jpg,Blacklili,42321374@N02,photo
98,45587166114,4887,9feea8556e,expensive lavazza?,lavazza coffee cafe venice italy cup money euros saucer giardinibiennale,513,,2018-10-11 12:46:02,45.428797,12.356604,https://live.staticflickr.com/4887/45587166114_9feea8556e_m.jpg,khrawlings,23808252@N00,photo
99,46254101921,65535,efa4a8b4b9,"Osteria Al Sacro E Profano, Calle del Scaleter, Venice, Veneto, Italy",artistic bw bwcolour bar bistro blackwhite blackandwhite calledelscaleter colourbw colourmonochrome explore geo:lat=4543835036 geo:lon=1233517671 geotagged greyscale httpstudiaphotos ita italy menu monochrome monochromecolour parangon reddirt sacroeprofano sepia skancheli stuartsmith stuartsmithstudiaphotos studiaphotos veneto venice whiteblack wonderful wwwstudiaphotos ramoterzodelparangon cafe restaurant ristorante café,1879,,2017-10-02 14:09:54,45.438350,12.335177,https://live.staticflickr.com/65535/46254101921_efa4a8b4b9_m.jpg,Stuart Smith.,127349327@N05,photo
100,31754446298,1967,cbeab45cb1,Cicchetti at Cantina Do Mori,venice venezia italy hipstamatic cafe cantinadomori cicchetti,116,"Cantina Do Mori Cicchetti at Cantina Do Mori, Venice",2018-10-11 13:58:08,45.438997,12.334052,https://live.staticflickr.com/1967/31754446298_cbeab45cb1_m.jpg,Calton,54547184@N00,photo
101,45576173162,1945,1b4ea08311,Rio Terrà dei Assassini,venice venezia italy hipstamatic cafe rioterràdeiassassini,137,"Rio Terrà dei Assassini, San Marco, Venezia, Venice On the Rio Terrà dei Assassini. I like this for the name alone",2018-10-11 11:52:19,45.434761,12.333538,https://live.staticflickr.com/1945/45576173162_1b4ea08311_m.jpg,Calton,54547184@N00,photo
102,32332109498,4827,895c67d839,empty tables,empty tables st marks square bell tower bw blackandwhite monochrome basilica venice italy cafe tablecloth,654,,2018-10-09 08:03:58,45.433932,12.338193,https://live.staticflickr.com/4827/32332109498_895c67d839_m.jpg,khrawlings,23808252@N00,photo
103,45806599711,4852,bd006416b6,light flooding in the square,water reflection venice italy cafe yellow chairs flood square columns stmarks couple tourists arches,813,,2018-10-09 11:07:19,45.434389,12.338644,https://live.staticflickr.com/4852/45806599711_bd006416b6_m.jpg,khrawlings,23808252@N00,photo
104,45806599711,4852,bd006416b6,light flooding in the square,water reflection venice italy cafe yellow chairs flood square columns stmarks couple tourists arches,813,,2018-10-09 11:07:19,45.434389,12.338644,https://live.staticflickr.com/4852/45806599711_bd006416b6_m.jpg,khrawlings,23808252@N00,photo
105,45585128072,1959,26056ee9bf,Caffè Del Doge,caffèdeldoge venice venezia italy hipstamatic cafe,167,Caffe' Del Doge Coffee at Caffè Del Doge in Venice,2018-10-11 13:09:36,45.438288,12.334138,https://live.staticflickr.com/1959/45585128072_26056ee9bf_m.jpg,Calton,54547184@N00,photo
106,42679725181,1722,6bbbb1e59f,drink sunset,italy italia venice venezia veneto museum correr cafe spritz,4407,,2018-06-09 00:36:46,45.433499,12.337818,https://live.staticflickr.com/1722/42679725181_6bbbb1e59f_m.jpg,Insher,74315404@N08,photo
107,42311947031,952,cfdbc60687,Large Beers in Venice,venice italy island travel vacation city canals boats water hollandamericaline oosterdam beer cafe nikond810,714,"Pictures from our short stay in Venice, Italy",2018-04-30 13:09:49,45.445595,12.328074,https://live.staticflickr.com/952/42311947031_cfdbc60687_m.jpg,dcnelson1898,7363441@N07,photo
108,42311947031,952,cfdbc60687,Large Beers in Venice,venice italy island travel vacation city canals boats water hollandamericaline oosterdam beer cafe nikond810,714,"Pictures from our short stay in Venice, Italy",2018-04-30 13:09:49,45.445595,12.328074,https://live.staticflickr.com/952/42311947031_cfdbc60687_m.jpg,dcnelson1898,7363441@N07,photo
109,27191324807,906,f4aca9f587,Dodo Caffe,italy italia portrait venice venezia canareggio veneto spritz cafe,4515,,2018-04-17 13:54:16,45.446019,12.326778,https://live.staticflickr.com/906/27191324807_f4aca9f587_m.jpg,Insher,74315404@N08,photo
110,43056569380,1957,c121956135,Cafe Florian en la Plaza de San Marco,florian sanmarco venezia music cafe people history venice gente ventana negocio lámparas,269,Venecia,2018-09-02 17:41:56,45.433540,12.338483,https://live.staticflickr.com/1957/43056569380_c121956135_m.jpg,Blacklili,42321374@N02,photo
111,42602547940,1898,471723be4a,Thrifty tips,italy italia venice venezia sanmarco cafe restaurante florian,3585,,2018-04-18 18:01:56,45.433846,12.338429,https://live.staticflickr.com/1898/42602547940_471723be4a_m.jpg,Insher,74315404@N08,photo
112,27191324807,906,f4aca9f587,Dodo Caffe,italy italia portrait venice venezia canareggio veneto spritz cafe,4515,,2018-04-17 13:54:16,45.446019,12.326778,https://live.staticflickr.com/906/27191324807_f4aca9f587_m.jpg,Insher,74315404@N08,photo
113,42025809401,823,6712637e4e,Florian stories,italy italia venice venezia florian paint veneto venetianlagoon cafe sanmarco,3919,,2018-05-11 00:35:35,45.432912,12.337861,https://live.staticflickr.com/823/42025809401_6712637e4e_m.jpg,Insher,74315404@N08,photo
114,39341705285,4742,1e81d86d64,Empty Piazza san Marco,antiquebuilding architecture art blue bluehour building cafe caughtinpixels city citybynight cityscape clouds coldlight colors country dark emptysquare evening fineart fineartphotography geometry glow goldenlight hdr highdynamicrange house italy jacobsurland lamp lamppost lampposts lamps light lights lines morning morningglow night oldhouse oldbuilding piazza piazzasanmarco pillars rain rainy realismdigitalart sky square time venice warmlight,892,"A morning is like a box of chocolates, you never know, what you you're gonna get. And sometimes you get rewarded with the most fantastic sunrise. And at other times, you get nothing. This morning, we got the most beautiful blue hour light. Absolutely worth getting up for.  --Jacob Surland Easy to read and understand tutorials on <a href=""http://www.caughtinpixels.com"" rel=""nofollow"">www.caughtinpixels.com</a>  Art sale as limited prints. Photo by Jacob Surland,  Licensed Creative Commons non-commercial v4.0.  No Derivative Work. Protected by Pixsy.com.",2015-05-25 05:04:25,45.433988,12.339594,https://live.staticflickr.com/4742/39341705285_1e81d86d64_m.jpg,Jacob Surland Fine Art Photographer,80345530@N02,photo
115,40206161072,4753,16cd27841f,Portalized Marcus Square,antiquebuilding architecture art blue bluehour building cafe caughtinpixels city citybynight cityscape clouds coldlight colors country dark emptysquare evening fineart fineartphotography geometry glow hdr highdynamicrange house italy jacobsurland lamp lamppost lampposts lamps light lights lines morning morningglow night oldhouse oldbuilding piazza piazzasanmarco pillars rain rainy realismdigitalart square time venice,518,"On a rainy night in Venice we walked around searching for great photo spots. The Cathedral of San Marco was half covered in scaffolding, but by choosing this composition, I got the cathedral included, without the scaffolding.  --Jacob Surland <a href=""http://www.caughtinpixels.com"" rel=""nofollow"">www.caughtinpixels.com</a>  Art sale as limited prints. Photo by Jacob Surland,  Licensed Creative Commons non-commercial v4.0.  No Derivative Work. Protected by Pixsy.com.",2015-05-22 22:16:11,45.433625,12.338091,https://live.staticflickr.com/4753/40206161072_16cd27841f_m.jpg,Jacob Surland Fine Art Photographer,80345530@N02,photo
116,42025809401,823,6712637e4e,Florian stories,italy italia venice venezia florian paint veneto venetianlagoon cafe sanmarco,3919,,2018-05-11 00:35:35,45.432912,12.337861,https://live.staticflickr.com/823/42025809401_6712637e4e_m.jpg,Insher,74315404@N08,photo
117,27184449208,898,59571deb40,Caffè Florian   *explore,theflorian florian venice italy europe famous cafe tiled pattern exterior outside city square sanmarco stmarkssquare nikond750 caffeflorian piazza 1720 coffee,23664,It states online that Caffè Florian is the oldest coffee serving house in the world! Hard to believe it opened in 1720! It is situated along one edge of Piazza San Marco in Venice. ,2018-03-20 07:31:05,45.433740,12.338118,https://live.staticflickr.com/898/27184449208_59571deb40_m.jpg,sarah_presh,61624344@N03,photo
118,40206161072,4753,16cd27841f,Portalized Marcus Square,antiquebuilding architecture art blue bluehour building cafe caughtinpixels city citybynight cityscape clouds coldlight colors country dark emptysquare evening fineart fineartphotography geometry glow hdr highdynamicrange house italy jacobsurland lamp lamppost lampposts lamps light lights lines morning morningglow night oldhouse oldbuilding piazza piazzasanmarco pillars rain rainy realismdigitalart square time venice,518,"On a rainy night in Venice we walked around searching for great photo spots. The Cathedral of San Marco was half covered in scaffolding, but by choosing this composition, I got the cathedral included, without the scaffolding.  --Jacob Surland <a href=""http://www.caughtinpixels.com"" rel=""nofollow"">www.caughtinpixels.com</a>  Art sale as limited prints. Photo by Jacob Surland,  Licensed Creative Commons non-commercial v4.0.  No Derivative Work. Protected by Pixsy.com.",2015-05-22 22:16:11,45.433625,12.338091,https://live.staticflickr.com/4753/40206161072_16cd27841f_m.jpg,Jacob Surland Fine Art Photographer,80345530@N02,photo
119,37463016100,4472,9952227aa3,Venice,cafe canoneos500d chairs flood italy tamron18270mm venice venice2017 water table tamron waiter img7267dxo2,250,Waiter clearing up after the flood in St Marks Square,2017-06-28 16:23:01,45.434872,12.339348,https://live.staticflickr.com/4472/37463016100_9952227aa3_m.jpg,wildhareuk,137918669@N08,photo
120,23867333348,4453,36bfebbffd,Venice,cafe canoneos500d italy people square tamron18270mm venice venice2017 building tamron window img7200dxo2,76,St Mark's Square,2017-06-28 10:07:18,45.433870,12.338121,https://live.staticflickr.com/4453/23867333348_36bfebbffd_m.jpg,wildhareuk,137918669@N08,photo
121,23867329298,4463,bf877e03ca,Venice,cafe canoneos500d italy people tamron18270mm venice venice2017 chair orchestra table tamron img7199dxo2,73,Cafe Florian in St Mark's Square,2017-06-28 10:06:55,45.433943,12.338310,https://live.staticflickr.com/4463/23867329298_bf877e03ca_m.jpg,wildhareuk,137918669@N08,photo
122,23867333348,4453,36bfebbffd,Venice,cafe canoneos500d italy people square tamron18270mm venice venice2017 building tamron window img7200dxo2,76,St Mark's Square,2017-06-28 10:07:18,45.433870,12.338121,https://live.staticflickr.com/4453/23867333348_36bfebbffd_m.jpg,wildhareuk,137918669@N08,photo
123,23867329298,4463,bf877e03ca,Venice,cafe canoneos500d italy people tamron18270mm venice venice2017 chair orchestra table tamron img7199dxo2,73,Cafe Florian in St Mark's Square,2017-06-28 10:06:55,45.433943,12.338310,https://live.staticflickr.com/4463/23867329298_bf877e03ca_m.jpg,wildhareuk,137918669@N08,photo
124,36010711885,65535,c8e4bce1dc,red stacked monobloc chairs,venezia veneto italien it porto oporto traveling portugal hiking focuspocus chair furniture pattern color rows restaurant party italy venice empty red modern tables plastic stacked decoration design outdoors texture abstract cafe use,490,,2017-07-11 10:54:12,45.445730,12.332344,https://live.staticflickr.com/65535/36010711885_c8e4bce1dc_m.jpg,Michael Moeller,88082077@N06,photo
125,35808502045,4290,25bacd0d0a,Campo Santo Stefano,church santostefano piazza statue balconies venice windows awnings cafe sunlight d810,1268,"Venice, Italy.",2017-06-01 14:23:52,45.433334,12.330383,https://live.staticflickr.com/4290/35808502045_25bacd0d0a_m.jpg,BAN - photography,61023200@N02,photo
126,37671874876,4448,fe96c2b2d8,Venice,cafe canoneos500d chairs italy people square tamron18270mm venice venice2017 building tamron img7142dxo,35,St Mark's Square,2017-06-27 16:01:10,45.434306,12.338923,https://live.staticflickr.com/4448/37671874876_fe96c2b2d8_m.jpg,wildhareuk,137918669@N08,photo
127,37687319562,65535,c17ed0b379,Venice,venice people italy bar cafe samsung osteria s7 samsungs7 venice2017 20170626152307 galaxys7edge smg935f,73,Osteria Al Squero,2017-06-26 15:23:07,45.430277,12.323483,https://live.staticflickr.com/65535/37687319562_c17ed0b379_m.jpg,wildhareuk,137918669@N08,photo
128,36010711885,65535,c8e4bce1dc,red stacked monobloc chairs,venezia veneto italien it porto oporto traveling portugal hiking focuspocus chair furniture pattern color rows restaurant party italy venice empty red modern tables plastic stacked decoration design outdoors texture abstract cafe use,490,,2017-07-11 10:54:12,45.445730,12.332344,https://live.staticflickr.com/65535/36010711885_c8e4bce1dc_m.jpg,Michael Moeller,88082077@N06,photo
129,35808502045,4290,25bacd0d0a,Campo Santo Stefano,church santostefano piazza statue balconies venice windows awnings cafe sunlight d810,1268,"Venice, Italy.",2017-06-01 14:23:52,45.433334,12.330383,https://live.staticflickr.com/4290/35808502045_25bacd0d0a_m.jpg,BAN - photography,61023200@N02,photo
130,37719219681,65535,a540b04b58,Venice,venice italy bar cafe samsung osteria s7 samsungs7 alsquero venice2017 20170626150915 galaxys7edge smg935f,73,Inside the Osteria Al Squero,2017-06-26 15:09:15,45.430091,12.326111,https://live.staticflickr.com/65535/37719219681_a540b04b58_m.jpg,wildhareuk,137918669@N08,photo
131,37719213911,65535,1fe07a099c,Venice,venice people italy bar cafe samsung s7 samsungs7 venice2017 20170626150912 galaxys7edge smg935f,66,Inside the Osteria Al Squero,2017-06-26 15:09:12,45.430094,12.326113,https://live.staticflickr.com/65535/37719213911_1fe07a099c_m.jpg,wildhareuk,137918669@N08,photo
132,29010545820,8518,fb36a34622,"Waiter St Marks Square, Venice",venice venezia waiter florians cafe night nightshot 50mm nikon exploreiwouldimagine italy summer 2016 nikond600,778,,2016-08-23 21:41:37,45.434042,12.338182,https://live.staticflickr.com/8518/29010545820_fb36a34622_m.jpg,Nifty_Shoes,67951023@N00,photo
133,27458892785,7330,bc53c5563c,Venecia-Cafe-Florian,street plaza bw white black blanco cafe san italia negro bn urbana marco florian capture turismo venecia venezzia camarero,211, ,2003-01-01 14:50:55,45.433793,12.338021,https://live.staticflickr.com/7330/27458892785_bc53c5563c_m.jpg,jmguel-photos,47042005@N02,photo
134,27458892785,7330,bc53c5563c,Venecia-Cafe-Florian,street plaza bw white black blanco cafe san italia negro bn urbana marco florian capture turismo venecia venezzia camarero,211, ,2003-01-01 14:50:55,45.433793,12.338021,https://live.staticflickr.com/7330/27458892785_bc53c5563c_m.jpg,jmguel-photos,47042005@N02,photo
135,26814171963,7719,b79d34c8e5,Quadri Cafe by Night,venice italy reflection water night square lights canal cafe flood time band tables stmarks waiter quadri,248,,2016-05-20 20:54:41,45.434320,12.338150,https://live.staticflickr.com/7719/26814171963_b79d34c8e5_m.jpg,tnxphotos,63944585@N07,photo
136,33447592861,3681,3405555251,"Zattere, Venice",italy italia venezia venice bw monochrome blackandwhite cafe relaxing sunshine,647,,2017-02-27 13:07:15,45.429183,12.327159,https://live.staticflickr.com/3681/33447592861_3405555251_m.jpg,Bobbex,46222526@N05,photo
137,32300713263,3839,b26a25edc9,Lunch in Cannaregio sestiere,venice veneto italy it 2014 cafe city lantern light passage people ruin wall,392,"Campo Santa Maria Nova. Venice, 2014",2014-03-08 15:40:43,45.440011,12.338916,https://live.staticflickr.com/3839/32300713263_b26a25edc9_m.jpg,Tiigra,13879794@N04,photo
138,30514024015,5521,f0b6d8230a,San Marco waiter,venice venezia italy italia stmarkssquare piazzasanmarco waiter restaurant cafe,192,Venezia,2016-10-23 06:36:09,45.433996,12.338933,https://live.staticflickr.com/5521/30514024015_f0b6d8230a_m.jpg,jglsongs,54491498@N00,photo
