,id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
71,5852005595,2794,1b3b0f20b4,Lynda at dinner,venice italy dinner venezia lynda lyndaweinman,180,We just arrived in Venice and walked to dinner. The sun is starting to set and we found a place to eat along the Grand Canal.,2011-06-20 01:25:20,45.433982,12.343279,https://live.staticflickr.com/2794/5852005595_1b3b0f20b4_m.jpg,bruceheavin,13885025@N05,photo
72,4560830339,3560,a7a1951cf6,A romantic dinner,venice night dinner restaurant boat canal couple barca venezia ristorante cena notte canale coppia onthenight,1333,,2010-04-27 21:56:42,45.438645,12.329406,https://live.staticflickr.com/3560/4560830339_a7a1951cf6_m.jpg,Daisuke Ido,17901183@N00,photo
73,4353891136,4070,11d5f699c8,Japanese dinner on the stairway,venice girls blackandwhite italy food japan dinner canon eos japanese picnic streetphotography pasto lorenzo creativecommons venezia cartierbresson biancoenero metz 30d pranzo mecablitz sigma1770macro 48af1,995,Canon EOS 30D Sigma 17-70 Macro Metz Mecablitz 48 AF-1,2010-02-12 12:08:18,45.440862,12.321048,https://live.staticflickr.com/4070/4353891136_11d5f699c8_m.jpg,lo.re.n.zo.,35382636@N05,photo
74,4560830339,3560,a7a1951cf6,A romantic dinner,venice night dinner restaurant boat canal couple barca venezia ristorante cena notte canale coppia onthenight,1333,,2010-04-27 21:56:42,45.438645,12.329406,https://live.staticflickr.com/3560/4560830339_a7a1951cf6_m.jpg,Daisuke Ido,17901183@N00,photo
75,4353891136,4070,11d5f699c8,Japanese dinner on the stairway,venice girls blackandwhite italy food japan dinner canon eos japanese picnic streetphotography pasto lorenzo creativecommons venezia cartierbresson biancoenero metz 30d pranzo mecablitz sigma1770macro 48af1,995,Canon EOS 30D Sigma 17-70 Macro Metz Mecablitz 48 AF-1,2010-02-12 12:08:18,45.440862,12.321048,https://live.staticflickr.com/4070/4353891136_11d5f699c8_m.jpg,lo.re.n.zo.,35382636@N05,photo
76,4338506678,4046,ed29039d55,Il Ridotto's desserts,venice dinner menu yum january 2010 60225mm ilridotto,114,"This one would probably stump Rick and Trisha, *first* in that I even ordered a dessert, and second, that it wasn't tiramisu.  Knowing those two items, however, would probably lead them to correctly guess that I got the pistachio trio.",2010-01-29 20:50:43,45.435085,12.341658,https://live.staticflickr.com/4046/4338506678_ed29039d55_m.jpg,bsii,66592691@N00,photo
77,4337758569,4012,935d1c00f3,Il Ridotto's other 2.5  tables,venice dinner yum january 2010 60225mm ilridotto,123,"There was one more table for two to my left, and that was it;  the kitchen was around the corner to the left, beyond the cabinent.",2010-01-29 19:19:47,45.435085,12.341658,https://live.staticflickr.com/4012/4337758569_935d1c00f3_m.jpg,bsii,66592691@N00,photo
78,4337733285,2703,4db7df5a44,Il Ridotto's primis,venice dinner menu yum january 2010 60225mm ilridotto,143,"I couldn't make up my mind between the ravioli and the risotto;  I asked the chef and owner who was also doing the table service and telling us about the food and generally being awesome for a recommendation, and he said that they were both very different;  he said that since &quot;the lady&quot; had also ordered the risotto, he could make me a half portion of that and the ravioli.  It was €25 for both.  Rad.  =)",2010-01-29 20:50:22,45.435085,12.341658,https://live.staticflickr.com/2703/4337733285_4db7df5a44_m.jpg,bsii,66592691@N00,photo
79,4337724373,4030,c0f9041aa6,Il Ridotto,venice dinner yum january 2010 60225mm ilridotto,101,,2010-01-29 19:29:38,45.435085,12.341658,https://live.staticflickr.com/4030/4337724373_c0f9041aa6_m.jpg,bsii,66592691@N00,photo
80,4338548486,4033,8715ccac20,Risotto alle erbe fini di S. Erasmo in fumetto di pesci e crostacei,venice dinner yum january 2010 60225mm ilridotto,197,"I'm not a risotto expert, but this was really, really good.  Once again, this was a half portion, so don't go freaking about Venetian portions and prices;  Gianni doesn't skimp.",2010-01-29 19:30:41,45.435085,12.341658,https://live.staticflickr.com/4033/4338548486_8715ccac20_m.jpg,bsii,66592691@N00,photo
81,4337796515,4056,67245a5f8b,"Ravioli di gamberi, essenza di pomodoro e ricotta fresca",venice dinner yum january 2010 60225mm ilridotto,303,"The risotto was served to me first, but just as I'd touched my fork to the dish he came with my other primi and pulled the risotto away, letting me know the ravioli were better experienced first.  He was right.    These were amazing, with a nice light freshness -- not mentioned in the description is the orange zest or something that was used in the sauce, really adding to the depth.  If anything was a let down here, it was probably the prawns themselves -- they were a little flavorless and the texture didn't mesh with the rest of the dish.",2010-01-29 20:31:33,45.435085,12.341658,https://live.staticflickr.com/4056/4337796515_67245a5f8b_m.jpg,bsii,66592691@N00,photo
82,4338506678,4046,ed29039d55,Il Ridotto's desserts,venice dinner menu yum january 2010 60225mm ilridotto,114,"This one would probably stump Rick and Trisha, *first* in that I even ordered a dessert, and second, that it wasn't tiramisu.  Knowing those two items, however, would probably lead them to correctly guess that I got the pistachio trio.",2010-01-29 20:50:43,45.435085,12.341658,https://live.staticflickr.com/4046/4338506678_ed29039d55_m.jpg,bsii,66592691@N00,photo
83,4337758569,4012,935d1c00f3,Il Ridotto's other 2.5  tables,venice dinner yum january 2010 60225mm ilridotto,123,"There was one more table for two to my left, and that was it;  the kitchen was around the corner to the left, beyond the cabinent.",2010-01-29 19:19:47,45.435085,12.341658,https://live.staticflickr.com/4012/4337758569_935d1c00f3_m.jpg,bsii,66592691@N00,photo
84,4180459133,2670,36f2f3fdbb,[Italy2009] dinner in venezia.,italy food dinner pasta september venezia 2009 イタリア 夏休み,80,,2009-09-03 03:33:54,45.440041,12.325622,https://live.staticflickr.com/2670/4180459133_36f2f3fdbb_m.jpg,Ken.jp,36377049@N00,photo
85,2408188052,3083,8d3349d05c,Jeff,venice italy jeff dinner europe worldheritagesite,55,Our tour guide.,2004-05-18 19:44:43,45.435419,12.336037,https://live.staticflickr.com/3083/2408188052_8d3349d05c_m.jpg,Ryan Hadley,85813749@N00,photo
86,4337733285,2703,4db7df5a44,Il Ridotto's primis,venice dinner menu yum january 2010 60225mm ilridotto,143,"I couldn't make up my mind between the ravioli and the risotto;  I asked the chef and owner who was also doing the table service and telling us about the food and generally being awesome for a recommendation, and he said that they were both very different;  he said that since &quot;the lady&quot; had also ordered the risotto, he could make me a half portion of that and the ravioli.  It was €25 for both.  Rad.  =)",2010-01-29 20:50:22,45.435085,12.341658,https://live.staticflickr.com/2703/4337733285_4db7df5a44_m.jpg,bsii,66592691@N00,photo
87,4337724373,4030,c0f9041aa6,Il Ridotto,venice dinner yum january 2010 60225mm ilridotto,101,,2010-01-29 19:29:38,45.435085,12.341658,https://live.staticflickr.com/4030/4337724373_c0f9041aa6_m.jpg,bsii,66592691@N00,photo
88,519717939,213,934a8553fd,"Trattoria Sempione, Venice",street old travel bridge flowers blue venice summer urban italy food brown building love tourism water look yellow stone architecture night dinner table reflecting restaurant evening town cafe italian chair scenery europe european mood peace place drink outdoor eating antique seat magic traditional famous small culture tranquility scene lagoon entertainment sit poet romantic gondola rest tablecloth typical talking palazzo ristorante channel cosy thirsty canale discuss trattoria flickrsbest 2faves abigfave pallazzi trattoriasempione movingphotos mostinteresting2007 twoormorefaves,7364,"If you like this, please visit my website at <a href=""http://www.baphotos.smugmug.com"" rel=""nofollow"">www.baphotos.smugmug.com</a>",2007-05-16 15:56:52,45.435133,12.338783,https://live.staticflickr.com/213/519717939_934a8553fd_m.jpg,Skywalkerbeth,67417055@N00,photo
89,464976984,174,a2c2c6e5d2,Shimmering privilege,venice italy spring holiday easter classy quadri dinner night lookingin shimmer lights elegant fancy flickrdiamond superbmasterpiece diamondclassphotographer abigfave nightshot longexposure architecture arquitectura claudia1967 imaginarium,2980,"Supper at Ristorante Gran Caffè Quadri in Piazza San Marco.  <a href=""http://www.quadrivenice.com/"">www.quadrivenice.com/</a>  <b>See &quot;my&quot; Venice: <a href=""http://www.flickr.com/photos/claudia1967/sets/72157600086915428/"">www.flickr.com/photos/claudia1967/sets/72157600086915428/</a> </b> ",2007-04-11 19:07:14,45.433560,12.338901,https://live.staticflickr.com/174/464976984_a2c2c6e5d2_m.jpg,Claudia Wermelinger,26457661@N00,photo
90,2408188052,3083,8d3349d05c,Jeff,venice italy jeff dinner europe worldheritagesite,55,Our tour guide.,2004-05-18 19:44:43,45.435419,12.336037,https://live.staticflickr.com/3083/2408188052_8d3349d05c_m.jpg,Ryan Hadley,85813749@N00,photo
91,2408186704,2409,98f69dc7ac,Entertainers,venice italy musician music dinner europe worldheritagesite singer accordian,312,"This is probably the best dinner of whole trip. The first course was lots of assorted appetizers - bread dipped in olive oil and Parmesan cheese, bread with a tomato-paste-type covering, seafood salad, cold meats, as well as fancy zucchini slices. The second course was a creamy vegetarian lasagna and a nice rice dish. For the third course I had pork topped with a cream sauce and potato on the side. (A fish entree and a mushroom crepe were also available). For dessert there were ball-shaped cupcakes that were covered with chocolate mousse. Being in Italy, there was also lots of wine with the dinner. Also, the guys pictured above provided entertainment throughout the meal.",2004-05-18 19:22:45,45.435419,12.336037,https://live.staticflickr.com/2409/2408186704_98f69dc7ac_m.jpg,Ryan Hadley,85813749@N00,photo
92,1355912763,1400,67622e4018,Dinner in Venice,venice dinner tim kim,322,,2007-09-05 11:53:59,45.437369,12.334352,https://live.staticflickr.com/1400/1355912763_67622e4018_m.jpg,timatymusic,27365671@N00,photo
93,519717939,213,934a8553fd,"Trattoria Sempione, Venice",street old travel bridge flowers blue venice summer urban italy food brown building love tourism water look yellow stone architecture night dinner table reflecting restaurant evening town cafe italian chair scenery europe european mood peace place drink outdoor eating antique seat magic traditional famous small culture tranquility scene lagoon entertainment sit poet romantic gondola rest tablecloth typical talking palazzo ristorante channel cosy thirsty canale discuss trattoria flickrsbest 2faves abigfave pallazzi trattoriasempione movingphotos mostinteresting2007 twoormorefaves,7364,"If you like this, please visit my website at <a href=""http://www.baphotos.smugmug.com"" rel=""nofollow"">www.baphotos.smugmug.com</a>",2007-05-16 15:56:52,45.435133,12.338783,https://live.staticflickr.com/213/519717939_934a8553fd_m.jpg,Skywalkerbeth,67417055@N00,photo
94,434623756,162,9c2c17e492,Quiet Venice,travel blue venice people italy green water night dinner outdoors restaurant evening canal saturated italian decay wideangle bistro neighborhood dining venezia diners alfresco saturate trattoria sancroce canalside northernitaly instantfave,2939,"A non-touristy trattoria up in the San Polo neighborhood of Venice, Italy.",2005-05-07 13:01:15,45.440162,12.326885,https://live.staticflickr.com/162/434623756_9c2c17e492_m.jpg,tanagerphoto,60125484@N00,photo
95,433882238,156,8bc028dd36,Farewell dinner in Venice,venice italy dinner penny kirsty,122,,2006-05-01 00:00:00,45.444844,12.323666,https://live.staticflickr.com/156/433882238_8bc028dd36_m.jpg,paige_eliz,96241281@N00,photo
96,464976984,174,a2c2c6e5d2,Shimmering privilege,venice italy spring holiday easter classy quadri dinner night lookingin shimmer lights elegant fancy flickrdiamond superbmasterpiece diamondclassphotographer abigfave nightshot longexposure architecture arquitectura claudia1967 imaginarium,2980,"Supper at Ristorante Gran Caffè Quadri in Piazza San Marco.  <a href=""http://www.quadrivenice.com/"">www.quadrivenice.com/</a>  <b>See &quot;my&quot; Venice: <a href=""http://www.flickr.com/photos/claudia1967/sets/72157600086915428/"">www.flickr.com/photos/claudia1967/sets/72157600086915428/</a> </b> ",2007-04-11 19:07:14,45.433560,12.338901,https://live.staticflickr.com/174/464976984_a2c2c6e5d2_m.jpg,Claudia Wermelinger,26457661@N00,photo
97,434623756,162,9c2c17e492,Quiet Venice,travel blue venice people italy green water night dinner outdoors restaurant evening canal saturated italian decay wideangle bistro neighborhood dining venezia diners alfresco saturate trattoria sancroce canalside northernitaly instantfave,2939,"A non-touristy trattoria up in the San Polo neighborhood of Venice, Italy.",2005-05-07 13:01:15,45.440162,12.326885,https://live.staticflickr.com/162/434623756_9c2c17e492_m.jpg,tanagerphoto,60125484@N00,photo
