,id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
88,48207754266,65535,a49ffe311b,The Irish Pub Venezia,window streetphotography venice italy italia venezia restaurant bar scènederue fotodistrada night,2516,"Venice, Italy",2019-02-07 20:56:54,45.441550,12.334116,https://live.staticflickr.com/65535/48207754266_a49ffe311b_m.jpg,Pierrot le chat,41005569@N08,photo
89,48160212576,65535,3c5f357186,Arcicchetti Bakaro: Aperol Spritz / Arcicchetti Bakaro: Aperol Spritz,italia italy veneto venezia venice bar barman glass bicchiere spritz aperol,370,,2019-06-28 21:58:39,45.437763,12.321225,https://live.staticflickr.com/65535/48160212576_3c5f357186_m.jpg,Luigi Rosa,30571787@N00,photo
90,48558521771,65535,ffca0d2fef,Al Chioschetto,ラブライブサンシャイン イタリア 2019 聖地巡礼 舞台探訪 ラブライブ ラブライブ聖地巡礼 イタリア聖地巡礼 ベネチア ベニス ヴェネツィア 劇場版聖地巡礼 ラブライブサンシャイン聖地巡礼 veneziaitalia veniceitaly chioschetto sakurauchiriko aqours alchioschetto パブ sakurauchi 梨子ちゃん bar pub rikosakurauchi バー riko 桜内梨子 パニーノ スクフェスac パニーニ スクフェス スクールアイドルフェスティバル イタリアベネチア ロケ地巡り 2019年 イタリア旅行 伊太利亜 令和元年 august2019 令和1年 2019年8月 201908 イタリアヴェネツィア venezia r1 베네토주 venice lovelive italia lovelivesunshine italy แคว้นเวเนโต 威尼斯 veneto 베네치아 เวนิส ヴェネト,111,Al Chioschetto,2019-08-13 11:55:48,45.430336,12.323336,https://live.staticflickr.com/65535/48558521771_ffca0d2fef_m.jpg,Kanesue,36749444@N06,photo
91,48558650777,65535,86e6572ebc,Al Chioschetto,ラブライブサンシャイン イタリア 2019 聖地巡礼 舞台探訪 ラブライブ ラブライブ聖地巡礼 イタリア聖地巡礼 ベネチア ベニス ヴェネツィア 梨子ちゃん riko rikosakurauchi sakurauchi 桜内梨子 sakurauchiriko 劇場版聖地巡礼 ラブライブサンシャイン聖地巡礼 veneziaitalia veniceitaly chioschetto alchioschetto パブ bar pub バー パニーノ スクフェスac パニーニ スクフェス スクールアイドルフェスティバル イタリアベネチア ロケ地巡り 2019年 イタリアヴェネツィア イタリア旅行 伊太利亜 女子高校生 schoolidol aqours おんな kawaii らぶらいぶ スクールアイドル jk 女子高生 令和元年 august2019 令和1年 2019年8月 201908 venezia r1 베네토주 venice lovelive italia lovelivesunshine italy แคว้นเวเนโต 威尼斯 veneto 베네치아 เวนิส ヴェネト,205,Al Chioschetto,2019-08-13 11:55:59,45.430336,12.323336,https://live.staticflickr.com/65535/48558650777_86e6572ebc_m.jpg,Kanesue,36749444@N06,photo
92,48207754266,65535,a49ffe311b,The Irish Pub Venezia,window streetphotography venice italy italia venezia restaurant bar scènederue fotodistrada night,2516,"Venice, Italy",2019-02-07 20:56:54,45.441550,12.334116,https://live.staticflickr.com/65535/48207754266_a49ffe311b_m.jpg,Pierrot le chat,41005569@N08,photo
93,48160212576,65535,3c5f357186,Arcicchetti Bakaro: Aperol Spritz / Arcicchetti Bakaro: Aperol Spritz,italia italy veneto venezia venice bar barman glass bicchiere spritz aperol,370,,2019-06-28 21:58:39,45.437763,12.321225,https://live.staticflickr.com/65535/48160212576_3c5f357186_m.jpg,Luigi Rosa,30571787@N00,photo
94,48558555487,65535,1429e3b40e,Al Chioschetto,イタリア ラブライブサンシャイン italy italia 2019 lovelive 舞台探訪 聖地巡礼 ラブライブ ラブライブ聖地巡礼 イタリア聖地巡礼 venezia venice ベネチア ヴェネツィア ベニス riko sakurauchi sakurauchiriko 桜内梨子 aqours rikosakurauchi 梨子ちゃん veniceitaly veneziaitalia august2019 ラブライブサンシャイン聖地巡礼 劇場版聖地巡礼 bar pub パブ バー chioschetto alchioschetto パニーノ パニーニ スクフェス スクールアイドルフェスティバル スクフェスac lovelivesunshine ロケ地巡り イタリアベネチア 2019年 イタリア旅行 伊太利亜 おんな 女子高校生 schoolidol kawaii jk 女子高生 らぶらいぶ スクールアイドル 令和元年 r1 201908 令和1年 2019年8月 イタリアヴェネツィア 베네토주 veneto 威尼斯 베네치아 เวนิส แคว้นเวเนโต ヴェネト 可愛い 女の子,192,Al Chioschetto,2019-08-13 11:56:21,45.430336,12.323336,https://live.staticflickr.com/65535/48558555487_1429e3b40e_m.jpg,Kanesue,36749444@N06,photo
95,48558411146,65535,8cb966cbf8,Al Chioschetto,italy italia イタリア 2019 lovelive 舞台探訪 聖地巡礼 ラブライブ ラブライブサンシャイン ラブライブ聖地巡礼 イタリア聖地巡礼 venice venezia ベネチア ヴェネツィア ベニス riko sakurauchi sakurauchiriko 桜内梨子 aqours rikosakurauchi 梨子ちゃん veniceitaly veneziaitalia august2019 ラブライブサンシャイン聖地巡礼 劇場版聖地巡礼 bar pub パブ バー chioschetto alchioschetto パニーノ パニーニ スクフェス スクールアイドルフェスティバル スクフェスac lovelivesunshine ロケ地巡り イタリアベネチア 2019年 イタリア旅行 伊太利亜 kawaii jk 女子高生 おんな 女子高校生 schoolidol らぶらいぶ スクールアイドル 令和元年 201908 令和1年 2019年8月 r1 veneto 威尼斯 베네치아 เวนิส イタリアヴェネツィア 베네토주 แคว้นเวเนโต ヴェネト 可愛い 女の子,200,Al Chioschetto,2019-08-13 11:57:49,45.430336,12.323336,https://live.staticflickr.com/65535/48558411146_8cb966cbf8_m.jpg,Kanesue,36749444@N06,photo
96,47085655691,7850,683cf6320d,"Venice, Italy",venice venezia venise italy night restaurant streetphotography scènederue afaceinthewindow window bar,2714,"“If most of us valued food and cheer and song above hoarded gold, it would be a merrier world.” ― J.R.R. Tolkien, The Hobbit",2019-02-07 18:13:07,45.435416,12.338826,https://live.staticflickr.com/7850/47085655691_683cf6320d_m.jpg,Pierrot le chat,41005569@N08,photo
97,46407904281,4880,5253224994,VENEZIA. NOTTURNO IN PIAZZA SAN MARCO,ve venezia venedig venice venecia veneto notturno night notte piazzasanmarco piazza plaza square sanmarcosquare bar barcaffè restaurant music musica pianobar canon eos600d sigma franco600d,6003,"MUSICA PER POCHI .   Un caffè espresso seduto ammirando la Basilica di San Marco e una delle piazze più belle del mondo, con il sottofondo di un’orchestrina? Costa 11 euro e 50. È successo, succede tutti i giorni e annunciato dal listino, al Gran Caffè Lavena, uno dei locali storici più famosi di Piazza San Marco.  Ha fatto il giro del web lo scontrino staccato nel pomeriggio di mercoledì 1° agosto a dei turisti. Segna 43 euro per due espressi e due mini bottiglie di acqua San Pellegrino da 0,25 l.   CANON EOS 600D con ob. SIGMA 10-20 f./4-5,6 EX DC HSM",2016-11-07 19:37:49,45.434316,12.338021,https://live.staticflickr.com/4880/46407904281_5253224994_m.jpg,FRANCO600D,64148082@N02,photo
98,40196468444,785,8f2b879746,Caffè Florian,venezia venice carnevale carneval carnival carnaval italia italy costume people girl women man uomo ladies signore ragazze donne ritratti portrait selfie 2018 luci light costumi maschere bar,4090,The Cafè in Venice Since 1720. ,2018-02-09 19:02:34,45.433729,12.338472,https://live.staticflickr.com/785/40196468444_8f2b879746_m.jpg,R.o.b.e.r.t.o.,53699812@N00,photo
99,25083777628,65535,b730158060,"Devil's Forest Pub,  Calle dei Stagneri O de la Fava, Venice, Italy",geo:lat=4543729500 1991 bar devilsforestpub geo:lon=1233687557 httpstudiaphotos inn ita italy pub sestièredisanmarco signs stuartsmith stuartsmithstudiaphotos studiaphotos tavern veneto venice wwwstudiaphotos geotagged,858,,2017-10-02 14:45:22,45.437299,12.336875,https://live.staticflickr.com/65535/25083777628_b730158060_m.jpg,Stuart Smith.,127349327@N05,photo
100,45271117032,1928,c71586c1ca,DSC_7426.jpg,venice venezia italy bar dei giardini biennale,78,best museum cafe evar.,2018-09-13 07:36:13,45.429178,12.358149,https://live.staticflickr.com/1928/45271117032_c71586c1ca_m.jpg,the pope UO,22942399@N06,photo
101,31344327878,1929,89370ab278,Contentment,scènederue venice italy blackandwhite noiretblanc bar candid streetphotography night,2356,"Venice, Italy",2014-11-30 14:59:41,45.432437,12.331101,https://live.staticflickr.com/1929/31344327878_89370ab278_m.jpg,Pierrot le chat,41005569@N08,photo
102,40196468444,785,8f2b879746,Caffè Florian,venezia venice carnevale carneval carnival carnaval italia italy costume people girl women man uomo ladies signore ragazze donne ritratti portrait selfie 2018 luci light costumi maschere bar,4090,The Cafè in Venice Since 1720. ,2018-02-09 19:02:34,45.433729,12.338472,https://live.staticflickr.com/785/40196468444_8f2b879746_m.jpg,R.o.b.e.r.t.o.,53699812@N00,photo
103,25083777628,65535,b730158060,"Devil's Forest Pub,  Calle dei Stagneri O de la Fava, Venice, Italy",geo:lat=4543729500 1991 bar devilsforestpub geo:lon=1233687557 httpstudiaphotos inn ita italy pub sestièredisanmarco signs stuartsmith stuartsmithstudiaphotos studiaphotos tavern veneto venice wwwstudiaphotos geotagged,858,,2017-10-02 14:45:22,45.437299,12.336875,https://live.staticflickr.com/65535/25083777628_b730158060_m.jpg,Stuart Smith.,127349327@N05,photo
104,45320696352,1948,1668c1990b,Via Giuseppe Garibaldi,viagiuseppegaribaldi italy italia venice venezia castello cafe bar,3513,,2018-04-20 11:56:33,45.432415,12.353568,https://live.staticflickr.com/1948/45320696352_1668c1990b_m.jpg,Insher,74315404@N08,photo
105,45271117032,1928,c71586c1ca,DSC_7426.jpg,venice venezia italy bar dei giardini biennale,78,best museum cafe evar.,2018-09-13 07:36:13,45.429178,12.358149,https://live.staticflickr.com/1928/45271117032_c71586c1ca_m.jpg,the pope UO,22942399@N06,photo
106,41299000734,829,09f55c07c7,,luciobeltrami contemporary art bar biennale street venezia,229,"Venezia, bar della Biennale",2017-08-18 13:47:40,45.433123,12.349448,https://live.staticflickr.com/829/41299000734_09f55c07c7_m.jpg,Zioluc,24196199@N00,photo
107,40502169194,899,3b58d98069,,streetphotography venice italy bar smoking scènederue,3059,"Venice, Italy",2016-11-21 10:41:41,45.439781,12.337796,https://live.staticflickr.com/899/40502169194_3b58d98069_m.jpg,Pierrot le chat,41005569@N08,photo
108,37917119891,65535,efca9c17e3,"Bar Foscarini, Ponte dell'Accademia, Venice, Veneto, Italy",bar canals foscarinibar geo:lat=4543145033 geo:lon=1232878447 geotagged httpstudiaphotos ita italy pontedellaccademia pontedellaccademiadorsoduroveneziavenetoitalia stuartsmith stuartsmithstudiaphotos studiaphotos veneto venezia venice wwwstudiaphotos,649,,2015-01-23 20:22:42,45.431450,12.328786,https://live.staticflickr.com/65535/37917119891_efca9c17e3_m.jpg,Stuart Smith.,127349327@N05,photo
109,37010471194,65535,f325048dee,Venice,venice italy bar samsung s7 samsungs7 venice2017 20170627122554 galaxys7edge smg935f,70,Harry's Bar,2017-06-27 12:25:54,45.432500,12.337500,https://live.staticflickr.com/65535/37010471194_f325048dee_m.jpg,wildhareuk,137918669@N08,photo
110,37719238351,65535,58efa5f550,Venice,venice italy bar samsung osteria s7 samsungs7 alsquero venice2017 20170626153958 galaxys7edge smg935f,87,Osteria Al Squero,2017-06-26 15:39:58,45.430088,12.326091,https://live.staticflickr.com/65535/37719238351_58efa5f550_m.jpg,wildhareuk,137918669@N08,photo
111,37049292493,65535,5334897d3a,Venice,venice people italy bar cafe bottles samsung osteria s7 samsungs7 alsquero venice2017 20170626150921 galaxys7edge smg935f,300,Inside the Osteria Al Squero,2017-06-26 15:09:21,45.430086,12.326127,https://live.staticflickr.com/65535/37049292493_5334897d3a_m.jpg,wildhareuk,137918669@N08,photo
112,38225131304,4591,75ef3c8013,Viva Arte Viva - La Biennale di Venezia 2017,venezia venise venice benátky venedig venecia venetië wenecja veneza veneto vénétie benátsko venetien véneto wenecjaeuganejska vêneto itálie italien italia italië włochy itália august2017 biennalearte 57thinternationalartexhibition biennale 57ebiennaledartcontemporain art exhibition exposition giardinidellabiennalearte giardini bar italy italie,185,"Castello | Calle Paludo Viva Arte Viva, 57th International Art Exhibition at the Giardini della Biennale Arte, 2017. Bar Dei Giardini.",2017-08-16 12:04:23,45.429441,12.358835,https://live.staticflickr.com/4591/38225131304_75ef3c8013_m.jpg,corno.fulgur75,129231073@N06,photo
113,38575967716,4540,0278eb75fe,Venesian.... Venesian..... [Venice - 29 July 2017],2017 venice veneto italy nordest ve venetians real people bar everydaylife nikond5100,446,,2017-07-29 09:34:12,45.432995,12.352538,https://live.staticflickr.com/4540/38575967716_0278eb75fe_m.jpg,Doc. Ing.,43056966@N07,photo
114,37010471194,65535,f325048dee,Venice,venice italy bar samsung s7 samsungs7 venice2017 20170627122554 galaxys7edge smg935f,70,Harry's Bar,2017-06-27 12:25:54,45.432500,12.337500,https://live.staticflickr.com/65535/37010471194_f325048dee_m.jpg,wildhareuk,137918669@N08,photo
115,37719238351,65535,58efa5f550,Venice,venice italy bar samsung osteria s7 samsungs7 alsquero venice2017 20170626153958 galaxys7edge smg935f,87,Osteria Al Squero,2017-06-26 15:39:58,45.430088,12.326091,https://live.staticflickr.com/65535/37719238351_58efa5f550_m.jpg,wildhareuk,137918669@N08,photo
116,37687319562,65535,c17ed0b379,Venice,venice people italy bar cafe samsung osteria s7 samsungs7 venice2017 20170626152307 galaxys7edge smg935f,73,Osteria Al Squero,2017-06-26 15:23:07,45.430277,12.323483,https://live.staticflickr.com/65535/37687319562_c17ed0b379_m.jpg,wildhareuk,137918669@N08,photo
117,37049292493,65535,5334897d3a,Venice,venice people italy bar cafe bottles samsung osteria s7 samsungs7 alsquero venice2017 20170626150921 galaxys7edge smg935f,300,Inside the Osteria Al Squero,2017-06-26 15:09:21,45.430086,12.326127,https://live.staticflickr.com/65535/37049292493_5334897d3a_m.jpg,wildhareuk,137918669@N08,photo
118,37719219681,65535,a540b04b58,Venice,venice italy bar cafe samsung osteria s7 samsungs7 alsquero venice2017 20170626150915 galaxys7edge smg935f,73,Inside the Osteria Al Squero,2017-06-26 15:09:15,45.430091,12.326111,https://live.staticflickr.com/65535/37719219681_a540b04b58_m.jpg,wildhareuk,137918669@N08,photo
119,37719213911,65535,1fe07a099c,Venice,venice people italy bar cafe samsung s7 samsungs7 venice2017 20170626150912 galaxys7edge smg935f,66,Inside the Osteria Al Squero,2017-06-26 15:09:12,45.430094,12.326113,https://live.staticflickr.com/65535/37719213911_1fe07a099c_m.jpg,wildhareuk,137918669@N08,photo
120,36790331274,4511,fbb0ded157,Venezia / Rio della Misericordia / At dusk,venise italie rio riodellamisericordia crépuscule vinivero bar eau barques bateaux nikon d7200 sigma 1750 quai misericordia 1750mmf28 gondole réverbère vénétie reflets nuit pantchoa pantxoa,8490,<b>© 2017 François de Nodrest / Pantchoa - All rights reserved.</b>,2017-09-20 19:32:43,45.444055,12.332833,https://live.staticflickr.com/4511/36790331274_fbb0ded157_m.jpg,Pantchoa,34096574@N06,photo
121,36794709165,4342,21c24c572f,aperol time,streetphotography shadows light goldenhour aperol venice italy viagiuseppegaribaldi bar,265,"strani, via giuseppe garibaldi - venice",2017-05-21 18:32:24,45.432205,12.352450,https://live.staticflickr.com/4342/36794709165_21c24c572f_m.jpg,malstad,70421659@N00,photo
122,31974362242,318,46225e42a8,Osteria3,osteria bar venice chicchetto bacari tapas italianstyle italianaperitif venezia bw biancoenero blackwhite,734,"Venezia, uno dei tanti bacari, frequentato da locali a quell'ora in cui è stata scattata...",2016-12-31 19:45:14,45.438513,12.333548,https://live.staticflickr.com/318/31974362242_46225e42a8_m.jpg,GrandecapoEstiCazzi,7833077@N08,photo
123,30381102964,5578,cf9fe31bac,Italien Venedig DSC_0668,italien venedig lagune insel meer stadt urlaub freizeit reise ferien tourismus kinder halloween bar café gast lokal süssigkeiten spas feier kostüm bub mädchen hut umhang maske schminke geist nacht abend,157,Kinder beim Halloween in den Café´s venedigs,2015-10-31 18:49:52,45.435671,12.323291,https://live.staticflickr.com/5578/30381102964_cf9fe31bac_m.jpg,reinhard_srb,141595328@N02,photo
124,33053286540,2839,bf4323c171,Harry's Bar,harrysbar bar veneza vêneto itália italy europa janela window passeio trip diversão cult,318,Sílvia Beatriz de Souza © All rights reserved.,2011-05-03 08:46:03,45.432536,12.337367,https://live.staticflickr.com/2839/33053286540_bf4323c171_m.jpg,Sereiazinha Si,40568776@N00,photo
125,33241774636,3766,53486c6ff4,Harry's Bar Cipriani,nikond800 venezia venice piazzasanmarco harrys bar carnevale maschere costume laguna gondole,117,© 2016 - Marino de Falco | Tutti i diritti riservati,2017-02-24 13:05:06,45.432619,12.337099,https://live.staticflickr.com/3766/33241774636_53486c6ff4_m.jpg,Marino de Falco,24753640@N08,photo
126,30160286644,5567,5d21979632,Projet 365-3 - 069/365,sanmarco venise venezia chaise bar restaurant,333,Place Saint Marc au petit matin,2016-11-01 09:03:45,45.434450,12.338732,https://live.staticflickr.com/5567/30160286644_5d21979632_m.jpg,Supernico26,30324371@N07,photo
127,30624192592,5599,c6d3e03a2a,Harry's Bar Selfie,italy venice harrysbar bar door selfie,141,"Another shot taken in Venice, Italy. Here I am reflected (with another passer by) in the door of Harry's Bar.",2016-03-10 11:39:59,45.432393,12.337174,https://live.staticflickr.com/5599/30624192592_c6d3e03a2a_m.jpg,J-o-h-n---E,53721792@N07,photo
128,35704023550,4313,d9db487319,Campo Santa Maria Nova,venice italy bar camposantamarianova,114,Little bar near my hotel where I spent time hanging out long days walking around.,2017-07-02 20:03:07,45.439847,12.339119,https://live.staticflickr.com/4313/35704023550_d9db487319_m.jpg,neilbruder,44124423673@N01,photo
129,32996831953,2908,30bc4fb6a8,Caffe Florian Venezia ( Notturno ),venezia caffeflorian caffe bar tavolini sedie,506,,2017-03-06 00:00:00,45.434358,12.335929,https://live.staticflickr.com/2908/32996831953_30bc4fb6a8_m.jpg,Maulamb,69452295@N05,photo
130,28314291013,8751,178e9c9474,Venice bar a notte,venice venezia veneto italia italy bar caffe night,572,                               ,2016-08-04 17:12:50,45.436360,12.337560,https://live.staticflickr.com/8751/28314291013_178e9c9474_m.jpg,ScotchBroom,54081800@N07,photo
131,27362193462,7363,467c39ced7,"PGA Motors Sabato, 4 Giugno 2016 Venezia (Ve) Italy",show venice party bar costume led motors convention evento pga giugno palazzo venezia michi pisani catering costumi gds 2016 moretta lightdesign corporateevent berini pisanimoretta oneplustwo,114,,2016-06-04 20:54:29,45.436059,12.329245,https://live.staticflickr.com/7363/27362193462_467c39ced7_m.jpg,Michi (Friuli),58302975@N02,photo
132,31974362242,318,46225e42a8,Osteria3,osteria bar venice chicchetto bacari tapas italianstyle italianaperitif venezia bw biancoenero blackwhite,734,"Venezia, uno dei tanti bacari, frequentato da locali a quell'ora in cui è stata scattata...",2016-12-31 19:45:14,45.438513,12.333548,https://live.staticflickr.com/318/31974362242_46225e42a8_m.jpg,GrandecapoEstiCazzi,7833077@N08,photo
133,30381102964,5578,cf9fe31bac,Italien Venedig DSC_0668,italien venedig lagune insel meer stadt urlaub freizeit reise ferien tourismus kinder halloween bar café gast lokal süssigkeiten spas feier kostüm bub mädchen hut umhang maske schminke geist nacht abend,157,Kinder beim Halloween in den Café´s venedigs,2015-10-31 18:49:52,45.435671,12.323291,https://live.staticflickr.com/5578/30381102964_cf9fe31bac_m.jpg,reinhard_srb,141595328@N02,photo
134,30624192592,5599,c6d3e03a2a,Harry's Bar Selfie,italy venice harrysbar bar door selfie,141,"Another shot taken in Venice, Italy. Here I am reflected (with another passer by) in the door of Harry's Bar.",2016-03-10 11:39:59,45.432393,12.337174,https://live.staticflickr.com/5599/30624192592_c6d3e03a2a_m.jpg,J-o-h-n---E,53721792@N07,photo
135,28840990483,8434,f94a718eee,Getting Lost in Venice,canon 5dmarkii travel italy venice venezia streetphotography street stairs gondolier bistrotdivenise sign ristorante bar enoteca,123,Taking a wrong turn but finding awesome stuff at every corner in Venice.,2016-07-27 19:04:36,45.435550,12.336444,https://live.staticflickr.com/8434/28840990483_f94a718eee_m.jpg,cookedphotos,29569468@N04,photo
136,26852284674,7183,51f9b70911,"PGA Motors Sabato, 4 Giugno 2016 Venezia (Ve) Italy",show venice party bar costume led motors convention evento pga giugno palazzo venezia michi pisani catering costumi gds 2016 moretta lightdesign corporateevent berini pisanimoretta oneplustwo,111,,2016-06-04 20:56:29,45.436059,12.329245,https://live.staticflickr.com/7183/26852284674_51f9b70911_m.jpg,Michi (Friuli),58302975@N02,photo
137,27184867110,7405,f00a8bb44e,"PGA Motors Sabato, 4 Giugno 2016 Venezia (Ve) Italy",show venice party bar costume led motors convention evento pga giugno palazzo venezia michi pisani catering costumi gds 2016 moretta lightdesign corporateevent berini pisanimoretta oneplustwo,121,,2016-06-04 20:56:56,45.436059,12.329245,https://live.staticflickr.com/7405/27184867110_f00a8bb44e_m.jpg,Michi (Friuli),58302975@N02,photo
138,26682648715,1693,98080d8a40,Lunch time at the Black-Jack Bar,street venice black bar jack drink cigarette lunchtime venezia,315,,2016-04-05 12:18:56,45.435841,12.335168,https://live.staticflickr.com/1693/26682648715_98080d8a40_m.jpg,timabbott,9314305@N02,photo
139,25785415194,1566,31dd05576f,break,venice 2 people blackandwhite bw italy monochrome bar cigarette streetphotography documentary fujifilm pause schwarzweiss venezia venedig bianconero rialto osteria x100t,1384,,2016-03-24 12:23:19,45.438588,12.335141,https://live.staticflickr.com/1566/25785415194_31dd05576f_m.jpg,.martinjakab,68628703@N03,photo
140,26852284674,7183,51f9b70911,"PGA Motors Sabato, 4 Giugno 2016 Venezia (Ve) Italy",show venice party bar costume led motors convention evento pga giugno palazzo venezia michi pisani catering costumi gds 2016 moretta lightdesign corporateevent berini pisanimoretta oneplustwo,111,,2016-06-04 20:56:29,45.436059,12.329245,https://live.staticflickr.com/7183/26852284674_51f9b70911_m.jpg,Michi (Friuli),58302975@N02,photo
141,27184867110,7405,f00a8bb44e,"PGA Motors Sabato, 4 Giugno 2016 Venezia (Ve) Italy",show venice party bar costume led motors convention evento pga giugno palazzo venezia michi pisani catering costumi gds 2016 moretta lightdesign corporateevent berini pisanimoretta oneplustwo,121,,2016-06-04 20:56:56,45.436059,12.329245,https://live.staticflickr.com/7405/27184867110_f00a8bb44e_m.jpg,Michi (Friuli),58302975@N02,photo
142,22934216832,575,819cfeff5b,Al colombo.,street door venice italy white house man black window bar menu lights one restaurant al pigeon single enzo streetphoto q venezia signboard ristorante bianco nero biancoenero colombo waiter veneto marcantonio leicaq architteture enzomarcantonio,475,,2015-11-07 17:19:25,45.434305,12.335275,https://live.staticflickr.com/575/22934216832_819cfeff5b_m.jpg,enzo marcantonio,21769883@N05,photo
143,22414106007,5806,74335c6238,VSOE - 3674,santa venice car bar lucia express orient venezia simplon vsoe 3674 ciwl voiturebar belmond barwagen compagnieinternationaledeswagonslits carozzabar,592,"3674, a Compagnie Internationale des Wagons Lits bar car built in France in 1929, is pictured in Venezia Santa Lucia having arrived as part of the Belmond Venice Simplon Orient Express from Paris",2014-05-23 17:28:41,45.441773,12.319686,https://live.staticflickr.com/5806/22414106007_74335c6238_m.jpg,KiloCharlie 68,121233082@N04,photo
144,25682414996,1550,34d358b58d,Bar lamps,venice italy lamp bar restaurant it february venedig 5star philippestarck veneto citytrip designhotel palazzinagrassi palazzinag httptravelmemocomeuropeitalybirthdaysurpriseinvenice,208,Bar lamps and breakfast,2016-02-24 09:03:33,45.434041,12.328136,https://live.staticflickr.com/1550/25682414996_34d358b58d_m.jpg,travelmemo.com,16253319@N00,photo
145,24215589125,1699,aedda25002,Biennale dell'arte 2011,venice game by bar this is thomas lorenzo quinn pavilion biennale venezia fos 54th poulsen 2011 danishpavillion osloo biennalefloating,2845,Venezia Italy. In this picture we see the work of Lorenzo Quinn &quot; This is not a game !!! &quot;,2016-01-06 20:17:18,45.428334,12.320373,https://live.staticflickr.com/1699/24215589125_aedda25002_m.jpg,ph.DanieleCirillo,138883094@N04,photo
146,24215589125,1699,aedda25002,Biennale dell'arte 2011,venice game by bar this is thomas lorenzo quinn pavilion biennale venezia fos 54th poulsen 2011 danishpavillion osloo biennalefloating,2845,Venezia Italy. In this picture we see the work of Lorenzo Quinn &quot; This is not a game !!! &quot;,2016-01-06 20:17:18,45.428334,12.320373,https://live.staticflickr.com/1699/24215589125_aedda25002_m.jpg,ph.DanieleCirillo,138883094@N04,photo
147,26187922741,1518,d21511f4c3,An Hour in St. Marc,camera venice people test motion church colors st collage bar clouds contrast photoshop canon square table eos evening daylight video san close faces cloudy edited tripod lagoon ups snaps marc marco snapshots 24 piazza laguna cinematic tamron 70 venezia stillness prova waiters montaggio istantanee cs6 70d camerieri,966,"A few stills taken in San Marco, during an hour-long walk, edited with photoshop cs6, since i momentarily lack a valuable Premiere Pro license or so.  Hope it works, since it's just a test video.  Full version (40 secs more):  ---- <a href=""https://www.youtube.com/watch?v=n1NEogd8Fps"" rel=""nofollow"">www.youtube.com/watch?v=n1NEogd8Fps</a> ",2016-04-05 08:23:06,45.434102,12.338247,https://live.staticflickr.com/1518/26187922741_d21511f4c3_m.jpg,filippogatteschi,135706304@N02,video
148,25682414996,1550,34d358b58d,Bar lamps,venice italy lamp bar restaurant it february venedig 5star philippestarck veneto citytrip designhotel palazzinagrassi palazzinag httptravelmemocomeuropeitalybirthdaysurpriseinvenice,208,Bar lamps and breakfast,2016-02-24 09:03:33,45.434041,12.328136,https://live.staticflickr.com/1550/25682414996_34d358b58d_m.jpg,travelmemo.com,16253319@N00,photo
149,22924436566,747,ccbbd71264,Bar,street venice italy bar calle cafe neon italia concept venecia caffe concepto juliolópezsaguar talkinginsilence conversacionesensilencio,1604,"Venice, Italy <a href=""http://www.jlopezsaguar.com"" rel=""nofollow"">www.jlopezsaguar.com</a> Please, do not use this photo without permission Por Favor no usar esta fotografía sin permiso",2009-10-14 17:50:59,45.434902,12.338730,https://live.staticflickr.com/747/22924436566_ccbbd71264_m.jpg,Julio López Saguar,35232195@N06,photo
150,22934216832,575,819cfeff5b,Al colombo.,street door venice italy white house man black window bar menu lights one restaurant al pigeon single enzo streetphoto q venezia signboard ristorante bianco nero biancoenero colombo waiter veneto marcantonio leicaq architteture enzomarcantonio,475,,2015-11-07 17:19:25,45.434305,12.335275,https://live.staticflickr.com/575/22934216832_819cfeff5b_m.jpg,enzo marcantonio,21769883@N05,photo
151,18492359600,502,da37d56d08,People in Venice 033 - At a cafe,city venice people urban italy man male men bar cafe italia drink streetlife streetscene mature elderly venezia colddrink veneto,598,"If it looks like ****,  it smells like **** and it tastes like **** then it must be ****!!!",2015-05-27 10:12:36,45.434738,12.323752,https://live.staticflickr.com/502/18492359600_da37d56d08_m.jpg,Row 17,9258223@N05,photo
152,16034974053,8638,ea71229a0f,Golden Venice,carnival venice italy bar night lights restaurant italia masks carnaval luci carnevale venezia ristorante notte sera piazzasanmarco costumi maschere nikond700 nikkor2470 flashsb900,5964,,2015-02-13 18:40:22,45.433729,12.338472,https://live.staticflickr.com/8638/16034974053_ea71229a0f_m.jpg,R.o.b.e.r.t.o.,53699812@N00,photo
153,18499040268,8834,744b07df88,People in Venice 035 - Sure is your round!,city venice people urban italy woman man men bar cafe women bars couple italia streetlife streetscene tourists venezia cafes streetfashion veneto,920,,2015-05-27 10:15:31,45.434738,12.323752,https://live.staticflickr.com/8834/18499040268_744b07df88_m.jpg,Row 17,9258223@N05,photo
154,18492359600,502,da37d56d08,People in Venice 033 - At a cafe,city venice people urban italy man male men bar cafe italia drink streetlife streetscene mature elderly venezia colddrink veneto,598,"If it looks like ****,  it smells like **** and it tastes like **** then it must be ****!!!",2015-05-27 10:12:36,45.434738,12.323752,https://live.staticflickr.com/502/18492359600_da37d56d08_m.jpg,Row 17,9258223@N05,photo
